month,temperature
Jan,-11.56
Feb,-7.5
Mar,-6.72
Apr,-4.67
May,2.28
Jun,5.67
Jul,9.94
Aug,9.17
Sep,4.28
Oct,-0.06
Nov,-2.0
Dec,-9.89
