month,temperature
Jan,-4.89
Feb,-4.17
Mar,0.0
Apr,3.17
May,8.33
Jun,15.06
Jul,18.72
Aug,18.39
Sep,11.56
Oct,6.89
Nov,1.72
Dec,-10.28
