month,temperature
Jan,-4.33
Feb,-8.0
Mar,-2.94
Apr,-1.11
May,2.78
Jun,6.72
Jul,11.78
Aug,10.89
Sep,5.22
Oct,1.72
Nov,-7.0
Dec,-6.06
