month,temperature
Jan,-5.94
Feb,-5.39
Mar,-2.39
Apr,-2.89
May,2.0
Jun,5.89
Jul,8.72
Aug,11.44
Sep,4.33
Oct,0.89
Nov,-2.89
Dec,-12.11
