state_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Arizona,2004,-0.67,-1.22,6.28,6.72,11.11,15.0,18.33,17.61,14.0,8.28,2.28,-0.5
Arizona,2005,1.61,2.78,2.94,5.44,11.0,14.5,19.39,17.89,14.72,9.22,3.17,-1.5
Arizona,2006,-1.5,0.06,1.94,6.28,11.67,17.28,20.44,18.33,13.22,8.0,3.28,-2.0
Arizona,2007,-3.11,0.78,4.11,6.78,11.39,15.78,20.0,19.72,15.44,8.44,4.72,-2.0
Arizona,2008,-2.17,0.06,2.5,5.39,8.78,15.67,19.5,18.94,15.0,8.28,4.0,-0.67
Arizona,2009,0.11,0.39,3.06,5.28,13.0,14.72,20.17,17.94,15.28,7.11,3.22,-2.72
Arizona,2010,-0.83,0.61,2.0,5.11,8.28,15.11,20.22,18.78,15.39,9.61,1.22,1.39
Arizona,2011,-2.44,-2.33,3.5,6.56,8.72,14.67,19.33,20.06,15.67,8.67,2.44,-2.11
Arizona,2012,-0.44,-0.06,2.28,7.11,11.44,16.44,19.39,19.56,15.44,8.94,3.67,-1.06
Arizona,2013,-3.56,-1.78,4.28,6.67,10.89,16.89,20.17,18.56,15.06,6.44,3.61,-1.72
Arizona,2014,-0.22,2.06,4.11,6.56,10.56,16.11,19.78,17.56,16.22,10.22,2.94,0.83
Arizona,2015,0.67,3.22,5.56,6.17,9.22,17.06,18.56,19.39,16.44,11.11,1.56,-2.17
Arizona,2016,-1.39,1.39,4.17,6.56,9.78,17.83,19.94,18.0,14.33,10.67,4.33,0.44
Arizona,2017,0.11,3.0,5.11,6.67,10.11,17.0,20.0,18.44,14.39,9.33,6.06,0.06
Arizona,2018,0.67,0.61,3.44,8.28,11.11,16.5,20.17,19.22,16.17,9.28,1.67,-0.67
Arizona,2019,-0.72,-1.44,3.61,7.28,7.89,14.78,19.44,19.56,15.5,6.61,3.44,-0.22
Arizona,2020,-0.72,0.0,3.78,6.67,11.94,15.56,19.89,20.44,15.17,9.33,3.78,-2.39
Arizona,2021,-1.44,0.22,1.83,7.5,10.67,17.94,20.39,19.0,16.0,7.44,4.78,0.89
Arizona,2022,-1.0,-1.44,2.72,7.0,11.06,17.22,20.33,19.06,16.72,8.94,0.11,-0.44
Arizona,2023,-1.61,-1.72,1.89,5.56,10.44,13.22,20.94,19.5,14.89,9.56,,
Arkansas,1895,-3.22,-5.0,4.61,10.0,13.94,19.0,20.78,20.0,18.28,5.33,2.06,-0.67
Arkansas,1896,-0.28,0.67,2.94,13.89,17.39,18.89,21.83,20.67,15.67,8.56,5.17,0.39
Arkansas,1897,-1.89,2.56,7.44,9.89,13.11,19.11,21.22,18.89,15.94,10.5,2.72,-1.17
Arkansas,1898,1.78,1.0,5.78,7.83,15.67,20.22,20.44,20.0,17.67,8.89,1.56,-2.56
Arkansas,1899,-2.06,-6.22,3.28,9.44,17.39,19.17,19.94,21.0,13.94,10.83,5.0,-0.72
Arkansas,1900,0.06,-2.28,3.83,9.83,14.17,19.33,20.67,20.67,19.39,12.28,3.78,0.22
Arkansas,1901,0.67,-1.33,3.5,7.67,13.06,19.0,21.06,20.06,14.94,9.44,2.5,-2.44
Arkansas,1902,-3.22,-3.61,4.83,9.56,16.83,18.89,20.44,20.72,13.5,9.11,7.72,-0.72
Arkansas,1903,-1.56,-0.72,6.78,8.83,14.33,15.0,20.22,19.94,13.89,8.22,0.89,-3.17
Arkansas,1904,-3.72,0.61,5.61,7.17,12.89,18.17,19.33,19.22,17.11,8.78,2.44,-0.78
Arkansas,1905,-5.28,-5.72,6.89,10.22,16.28,19.94,19.61,20.06,16.89,9.39,4.39,-2.06
Arkansas,1906,-0.72,-1.83,1.39,10.28,13.83,18.17,18.83,19.39,18.5,7.72,2.67,2.5
Arkansas,1907,3.5,0.11,9.78,6.61,11.78,17.67,20.67,21.17,15.72,9.0,2.11,1.17
Arkansas,1908,-0.94,0.61,8.33,11.28,15.33,18.83,19.89,20.17,16.39,6.67,4.72,1.39
Arkansas,1909,0.89,1.22,4.83,9.06,13.0,18.94,21.22,20.56,15.72,8.61,7.83,-4.11
Arkansas,1910,-1.33,-3.06,7.39,8.56,12.67,17.11,20.67,20.28,17.61,9.78,2.78,-1.78
Arkansas,1911,2.22,3.72,5.89,9.22,13.89,19.61,19.89,20.22,19.61,10.67,0.72,0.44
Arkansas,1912,-5.67,-3.44,2.11,10.39,14.44,16.67,21.11,19.5,16.0,9.67,2.06,-1.44
Arkansas,1913,-0.28,-1.0,2.39,9.06,13.83,17.67,21.11,20.06,16.0,9.0,7.56,1.61
Arkansas,1914,0.83,-2.22,3.06,9.33,14.06,20.67,21.44,20.28,17.0,10.72,3.33,-2.06
Arkansas,1915,-2.17,1.94,0.22,10.78,14.56,18.39,19.33,18.39,17.17,9.39,4.89,0.5
Arkansas,1916,0.33,-0.72,4.44,8.72,15.17,17.83,21.11,20.61,15.06,8.5,2.78,-1.5
Arkansas,1917,-0.22,-1.33,4.61,8.72,10.67,17.06,19.89,18.61,15.0,4.56,2.0,-4.5
Arkansas,1918,-9.17,0.61,6.61,8.33,15.67,20.06,18.44,20.67,12.22,12.44,3.33,2.5
Arkansas,1919,-1.44,0.11,4.33,9.22,13.61,19.0,20.39,20.39,16.56,14.44,3.67,-1.89
Arkansas,1920,-1.56,1.0,4.22,8.44,15.67,17.06,20.22,18.67,17.39,10.72,1.5,0.11
Arkansas,1921,1.94,2.0,9.33,8.39,13.67,19.83,21.06,21.11,20.17,7.33,4.89,1.5
Arkansas,1922,-1.5,2.89,4.67,10.89,15.5,19.17,20.61,19.5,16.17,8.67,4.17,2.11
Arkansas,1923,2.28,-0.56,2.67,9.22,13.67,19.06,20.33,20.94,16.78,8.61,3.39,4.33
Arkansas,1924,-3.94,-0.17,1.89,9.39,11.28,19.83,18.94,20.39,13.83,8.89,3.72,-1.5
Arkansas,1925,-1.83,2.22,4.89,12.22,12.22,20.5,21.0,18.83,19.67,9.11,2.94,-2.06
Arkansas,1926,-1.44,2.33,2.5,6.89,13.28,17.5,19.39,20.67,18.5,12.06,1.56,0.11
Arkansas,1927,-0.39,4.5,5.5,12.56,15.89,18.5,19.72,18.78,17.06,10.0,6.89,-1.78
Arkansas,1928,-1.44,0.94,4.61,7.39,13.67,17.89,20.78,21.17,13.5,11.56,3.44,-0.72
Arkansas,1929,-2.5,-3.78,6.44,11.39,13.67,17.94,20.61,19.0,15.89,9.83,1.67,0.44
Arkansas,1930,-5.0,4.33,3.11,10.56,14.28,17.0,20.89,19.39,17.28,8.89,3.5,-1.28
Arkansas,1931,-1.0,2.61,2.11,7.94,11.78,18.44,21.0,18.56,18.22,11.89,7.89,3.67
Arkansas,1932,1.78,4.28,2.39,10.72,13.78,19.56,21.72,20.39,16.0,7.94,0.61,-1.44
Arkansas,1933,2.94,-1.0,4.61,9.33,15.89,17.72,21.17,19.94,19.22,9.5,4.22,2.94
Arkansas,1934,0.83,-1.78,2.22,9.89,13.72,19.94,21.83,22.0,15.0,11.0,4.89,-0.78
Arkansas,1935,-0.28,1.0,8.33,9.61,13.83,17.78,21.33,20.5,14.78,10.89,4.0,-2.72
Arkansas,1936,-3.78,-3.83,6.06,7.33,14.56,18.33,21.44,21.0,19.22,9.11,1.44,1.28
Arkansas,1937,0.22,0.33,2.17,9.17,14.56,19.39,20.22,21.0,15.67,8.56,2.39,0.44
Arkansas,1938,-0.83,4.22,8.5,10.06,14.72,18.11,20.89,21.17,15.94,9.39,2.0,-0.33
Arkansas,1939,0.56,-0.06,5.44,8.11,14.06,19.72,20.89,19.72,18.0,9.83,2.22,0.94
Arkansas,1940,-8.44,-0.33,3.67,9.0,12.06,17.78,20.0,19.17,14.0,9.33,2.67,1.61
Arkansas,1941,0.0,-1.17,1.78,10.94,15.0,18.06,20.89,20.56,17.44,14.28,2.33,0.89
Arkansas,1942,-4.11,-0.94,4.39,10.56,13.72,19.22,20.61,19.89,14.94,9.17,5.67,0.44
Arkansas,1943,-2.33,0.61,1.56,10.11,15.78,20.67,20.78,20.72,14.89,8.67,1.33,-1.0
Arkansas,1944,-0.83,2.89,4.11,9.33,15.17,19.89,19.44,20.33,16.11,8.56,5.17,-2.44
Arkansas,1945,-1.61,0.83,8.17,10.72,12.5,18.44,19.5,19.56,17.11,8.94,4.89,-2.83
Arkansas,1946,-0.61,1.28,8.06,11.44,13.33,18.0,20.61,19.44,15.39,9.39,5.56,2.44
Arkansas,1947,0.5,-4.39,0.56,10.11,13.06,18.83,18.39,21.56,16.33,12.56,2.89,-0.22
Arkansas,1948,-5.11,0.06,4.11,11.56,14.11,18.67,20.83,19.33,15.0,6.72,3.56,0.89
Arkansas,1949,0.44,1.06,3.83,9.0,15.33,19.72,21.67,18.94,13.44,11.0,2.39,0.72
Arkansas,1950,3.0,1.78,2.72,7.78,15.33,18.78,19.39,18.44,16.0,11.67,0.78,-3.22
Arkansas,1951,-1.5,0.39,3.89,7.72,13.0,18.83,21.17,20.67,15.44,9.72,0.78,0.33
Arkansas,1952,2.56,2.67,3.06,7.67,13.28,20.56,20.56,20.11,13.61,3.33,2.61,-0.11
Arkansas,1953,0.78,0.78,6.5,7.28,15.22,21.22,20.56,18.89,14.0,9.22,1.5,-1.39
Arkansas,1954,-1.17,2.39,3.56,12.28,11.83,19.28,22.0,21.5,16.22,11.11,2.39,-0.56
Arkansas,1955,-1.0,0.06,4.89,11.83,15.67,16.17,21.44,19.72,16.28,8.44,1.89,-1.5
Arkansas,1956,-2.89,2.28,3.78,8.06,16.22,18.28,20.44,19.83,13.44,10.5,2.17,2.28
Arkansas,1957,-1.56,4.33,3.72,10.33,15.33,19.28,20.67,19.33,15.33,8.28,4.11,2.17
Arkansas,1958,-2.67,-3.0,2.11,9.28,14.28,18.33,21.06,19.83,17.28,9.17,4.06,-2.5
Arkansas,1959,-2.94,0.39,2.83,9.0,16.5,18.17,19.56,20.33,16.89,9.83,0.39,1.56
Arkansas,1960,-0.39,-1.67,-1.11,9.78,12.17,18.06,20.0,20.0,16.56,11.22,3.28,-2.28
Arkansas,1961,-4.5,2.17,6.28,7.67,12.72,16.83,19.33,18.5,15.94,8.72,3.89,-0.22
Arkansas,1962,-4.17,2.61,2.22,8.28,16.28,18.17,20.56,19.28,16.33,12.28,3.78,-1.0
Arkansas,1963,-5.94,-3.39,5.67,11.39,14.39,18.83,20.33,19.67,16.0,10.89,4.06,-5.44
Arkansas,1964,-2.61,-1.89,3.17,11.5,15.33,18.83,20.39,19.44,15.83,7.0,5.17,0.0
Arkansas,1965,-0.44,-1.17,0.72,11.22,16.0,18.44,20.39,18.72,16.83,8.06,6.94,1.61
Arkansas,1966,-3.44,-0.39,4.11,9.22,12.83,16.72,21.5,18.5,14.78,6.72,5.56,-0.44
Arkansas,1967,-1.11,-1.89,7.0,12.5,12.78,18.89,18.78,17.22,14.22,8.56,2.33,0.22
Arkansas,1968,-1.61,-2.89,3.56,9.78,13.5,18.78,19.72,20.17,13.5,8.5,3.5,-1.56
Arkansas,1969,-0.78,0.17,0.72,9.78,13.94,17.78,21.56,18.39,15.56,9.61,1.89,-0.83
Arkansas,1970,-5.0,-0.89,3.0,10.72,14.33,18.11,19.22,20.22,18.06,9.28,2.67,1.67
Arkansas,1971,-1.89,-0.44,1.89,7.67,11.89,19.33,19.78,18.61,17.28,12.33,3.22,3.78
Arkansas,1972,-1.17,-0.06,4.5,9.89,13.28,17.56,19.22,19.33,18.39,10.11,2.83,-1.5
Arkansas,1973,-1.67,-0.67,7.61,9.0,12.39,18.33,20.67,18.72,18.11,12.0,7.0,-0.44
Arkansas,1974,0.33,0.89,7.61,9.06,16.11,16.22,20.33,18.94,13.83,8.89,4.39,0.11
Arkansas,1975,0.22,0.06,2.78,8.61,15.44,18.33,19.94,20.17,13.83,9.33,4.11,0.33
Arkansas,1976,-3.17,3.83,6.78,9.61,11.06,16.83,19.44,17.33,14.78,6.11,-0.61,-2.83
Arkansas,1977,-8.0,-0.89,5.78,10.67,15.72,19.28,21.39,20.44,18.28,8.83,5.67,-1.33
Arkansas,1978,-6.0,-5.0,2.22,10.22,13.89,18.44,21.22,19.61,17.72,7.11,5.67,-1.0
Arkansas,1979,-6.83,-2.78,5.22,9.44,13.39,17.72,20.56,19.39,14.39,9.33,1.78,-0.5
Arkansas,1980,-0.28,-2.72,2.0,7.67,14.28,19.39,21.67,21.22,18.0,7.33,3.0,-0.5
Arkansas,1981,-3.22,0.0,3.67,12.61,12.44,19.94,21.67,19.22,14.44,9.44,4.44,-1.72
Arkansas,1982,-4.5,-1.06,6.67,7.61,15.39,17.28,20.83,20.56,14.78,8.67,4.67,3.33
Arkansas,1983,-1.39,1.17,3.94,6.72,12.89,17.17,20.83,21.11,15.28,10.39,4.72,-5.39
Arkansas,1984,-4.83,0.78,3.67,8.72,12.83,18.89,19.17,19.11,14.94,12.5,3.0,4.78
Arkansas,1985,-5.39,-2.06,7.0,10.5,14.06,18.06,19.83,19.72,15.5,11.94,7.28,-3.56
Arkansas,1986,-2.33,2.39,4.5,10.5,15.0,19.72,21.89,18.28,18.17,10.39,4.67,0.39
Arkansas,1987,-1.72,2.28,4.17,7.33,16.61,18.67,20.5,21.33,15.11,6.28,4.94,1.0
Arkansas,1988,-3.78,-1.11,3.44,8.06,12.33,16.83,20.56,20.67,16.44,7.83,4.11,-0.39
Arkansas,1989,1.11,-1.94,4.22,9.11,13.83,18.06,20.17,19.44,15.0,9.33,4.33,-5.94
Arkansas,1990,1.56,3.33,6.56,9.0,13.33,19.39,20.11,19.67,17.56,7.72,5.61,-0.56
Arkansas,1991,-1.28,1.22,5.78,11.5,17.22,19.83,20.72,19.28,16.22,10.06,2.56,2.67
Arkansas,1992,-0.44,3.0,4.94,9.06,13.06,17.83,20.89,17.5,15.17,8.89,3.94,1.11
Arkansas,1993,-0.78,-0.78,3.67,7.78,13.67,19.17,22.22,21.28,14.78,8.28,1.78,0.22
Arkansas,1994,-2.22,0.0,4.11,10.06,12.83,20.22,20.0,18.33,14.39,11.0,7.11,2.11
Arkansas,1995,-0.11,0.44,5.89,9.0,14.78,17.56,20.61,21.72,14.78,8.61,1.78,-0.11
Arkansas,1996,-2.72,-0.06,1.28,7.5,16.83,18.72,20.67,19.61,14.94,9.56,3.39,1.44
Arkansas,1997,-1.78,2.83,5.78,6.94,12.06,17.83,21.17,19.22,16.06,9.39,3.39,0.11
Arkansas,1998,2.33,2.67,4.39,8.72,16.22,20.67,22.67,20.89,19.17,11.33,6.61,1.44
Arkansas,1999,0.22,3.39,3.56,11.56,13.61,19.33,21.78,19.78,14.5,8.61,5.67,0.44
Arkansas,2000,-0.17,2.78,6.44,8.56,16.0,18.67,20.56,21.28,15.67,10.61,3.17,-5.06
Arkansas,2001,-2.5,2.0,3.22,12.33,14.67,18.17,22.0,21.0,15.17,7.78,6.17,1.83
Arkansas,2002,-0.22,-0.56,2.61,11.33,13.72,18.94,21.5,20.67,17.56,10.89,2.89,0.67
Arkansas,2003,-3.22,-0.33,4.17,9.5,15.28,17.39,20.94,21.17,15.06,10.22,6.94,-0.06
Arkansas,2004,-0.56,-0.56,7.06,9.67,16.11,19.33,20.11,18.06,15.61,13.22,7.72,-1.0
Arkansas,2005,2.33,3.5,3.78,9.5,12.78,18.89,20.78,21.39,18.17,9.39,5.44,-1.83
Arkansas,2006,2.11,-1.06,5.44,12.44,15.0,18.11,20.67,21.56,13.83,8.72,4.39,1.39
Arkansas,2007,-0.5,-0.89,8.56,7.56,15.56,19.33,20.06,21.94,17.44,11.56,5.17,1.06
Arkansas,2008,-1.89,0.5,4.5,8.56,13.89,19.72,20.61,20.0,16.28,8.61,3.06,-1.17
Arkansas,2009,-2.33,2.11,5.61,9.11,14.56,19.94,19.72,19.06,17.0,8.83,6.0,-1.44
Arkansas,2010,-2.44,-2.22,3.72,10.56,15.78,21.72,22.33,22.28,16.94,8.39,4.61,-1.78
Arkansas,2011,-2.5,0.83,5.39,10.78,13.78,21.22,22.78,21.83,13.94,8.0,6.56,1.11
Arkansas,2012,0.78,3.11,10.22,11.56,16.22,18.39,22.44,20.0,16.94,8.83,2.78,2.39
Arkansas,2013,0.33,0.78,2.06,8.17,13.72,19.28,19.39,20.0,17.11,10.72,2.78,-0.78
Arkansas,2014,-5.0,-2.06,1.22,8.89,14.28,19.94,18.56,20.11,16.67,11.0,1.28,2.56
Arkansas,2015,-2.22,-3.28,4.61,11.17,15.22,20.28,22.39,19.28,17.11,10.61,7.11,4.0
Arkansas,2016,-1.33,2.06,6.78,10.83,13.72,20.39,22.22,21.94,17.89,12.5,6.44,0.44
Arkansas,2017,2.28,5.17,6.78,11.67,13.56,18.72,21.39,20.17,16.33,9.89,5.78,0.22
Arkansas,2018,-3.72,2.22,5.67,6.11,17.67,20.67,21.67,20.44,19.0,11.56,2.06,2.0
Arkansas,2019,0.0,2.56,3.44,9.83,15.83,18.61,20.78,21.39,20.22,9.61,1.56,1.83
Arkansas,2020,1.83,1.89,8.39,8.78,13.56,18.94,22.17,19.72,17.0,9.11,5.5,-0.11
Arkansas,2021,0.33,-3.33,6.22,8.22,13.67,19.56,20.72,21.5,16.72,12.39,2.78,6.0
Arkansas,2022,-3.0,-1.06,3.94,9.22,15.83,19.5,22.56,21.0,16.11,8.5,3.94,1.44
Arkansas,2023,2.5,3.72,5.61,9.33,14.94,18.89,21.61,21.44,17.06,11.28,,
California,1895,0.89,2.22,3.0,5.44,9.06,11.67,14.67,14.44,11.06,8.44,2.72,-0.44
California,1896,2.83,1.56,4.06,3.5,8.06,13.11,16.72,14.89,11.72,8.39,3.56,2.67
California,1897,1.22,1.17,1.0,5.83,10.11,12.5,14.89,15.56,12.33,7.56,3.22,-0.5
California,1898,-2.06,2.78,1.0,6.28,8.11,12.06,14.5,15.5,12.11,7.56,2.33,-0.5
California,1899,1.67,0.72,3.17,5.33,6.44,11.89,13.94,12.39,12.06,6.83,5.28,1.06
California,1900,2.78,1.83,4.83,4.28,9.0,12.78,14.5,13.06,9.89,7.78,5.22,0.94
California,1901,0.33,2.44,3.06,3.5,8.83,11.06,14.89,15.39,10.39,8.83,4.83,0.0
California,1902,-0.61,2.56,1.56,4.61,7.17,11.78,13.89,13.89,12.0,7.33,3.17,0.5
California,1903,0.17,-2.33,2.72,4.33,8.33,12.56,12.83,14.06,11.33,7.78,4.72,-0.22
California,1904,-1.0,2.17,3.72,5.22,9.5,11.94,14.33,15.44,13.0,7.78,3.72,0.56
California,1905,2.72,3.22,5.06,6.11,7.28,10.94,14.72,14.22,11.44,6.06,2.72,-1.17
California,1906,0.83,4.33,3.44,5.17,8.0,11.22,16.39,14.89,11.89,7.56,2.83,2.17
California,1907,0.5,4.61,3.0,6.89,7.83,10.94,14.56,13.5,10.33,9.39,3.22,1.89
California,1908,1.61,0.89,2.11,5.11,6.0,9.56,16.11,14.44,11.5,5.89,3.44,-0.39
California,1909,3.33,2.11,2.22,5.11,7.17,12.33,14.0,14.17,11.78,7.33,3.22,-0.11
California,1910,-1.06,0.11,4.61,6.44,9.33,10.67,15.22,13.61,11.5,8.06,3.83,1.67
California,1911,1.17,-0.72,4.28,4.67,6.56,11.06,15.61,12.72,9.94,6.06,1.83,-1.78
California,1912,0.94,1.17,2.22,3.89,8.28,11.78,14.0,13.22,11.0,6.11,3.39,-1.22
California,1913,-1.83,-0.11,1.17,4.22,8.0,11.33,15.39,15.89,12.83,6.94,5.11,0.67
California,1914,2.67,1.67,4.28,6.22,9.11,11.44,14.67,14.56,11.17,8.28,3.33,-1.0
California,1915,0.28,2.39,3.89,6.39,7.83,11.0,14.72,14.67,10.94,6.5,2.44,0.94
California,1916,-0.33,3.06,4.17,5.67,6.67,10.72,14.06,13.78,11.11,5.5,0.56,-1.5
California,1917,-2.89,0.11,-0.5,3.89,6.33,11.33,16.67,15.06,12.11,8.33,3.67,1.33
California,1918,-0.06,0.83,3.44,4.67,6.44,14.44,14.39,14.0,13.06,9.17,2.67,-1.06
California,1919,-0.83,0.67,1.72,5.39,9.39,11.0,15.5,14.56,11.5,4.78,1.17,-0.22
California,1920,0.67,1.28,1.56,4.06,7.56,11.56,13.94,15.0,11.0,5.83,3.22,0.5
California,1921,0.22,1.28,4.33,3.83,7.28,12.56,15.5,14.0,10.67,8.5,3.17,2.11
California,1922,-2.56,0.22,1.22,2.94,8.0,12.61,15.78,14.33,12.72,7.22,1.28,2.22
California,1923,0.33,-0.5,1.83,5.17,8.44,9.56,14.39,14.11,12.67,6.78,3.94,-0.11
California,1924,-1.78,2.78,1.72,5.0,9.72,12.0,14.06,13.61,11.22,6.11,3.0,-0.72
California,1925,0.22,3.0,2.72,5.83,9.44,12.39,16.22,13.61,10.0,6.5,2.67,1.39
California,1926,-0.78,3.0,4.94,8.33,9.22,13.72,15.33,14.33,9.83,8.0,5.56,0.17
California,1927,1.11,2.94,2.67,4.72,7.56,12.0,15.06,13.83,10.28,7.5,5.0,-0.28
California,1928,0.44,1.22,4.89,4.83,10.11,11.83,14.83,13.89,11.44,6.94,3.06,-0.67
California,1929,-1.11,-1.06,2.33,3.44,8.28,11.5,15.0,15.5,11.11,8.11,1.5,2.61
California,1930,-0.22,2.89,3.61,6.44,6.67,11.67,15.0,14.5,10.83,6.5,2.83,-1.78
California,1931,0.83,3.06,3.56,6.39,10.67,12.33,17.44,15.89,11.0,7.5,1.67,-0.17
California,1932,-1.17,0.44,3.78,4.33,8.56,12.0,14.44,14.06,12.5,7.33,4.56,-2.0
California,1933,-1.67,-2.11,3.0,4.28,6.17,11.17,16.11,15.17,11.0,9.72,2.89,1.33
California,1934,1.61,3.67,6.56,7.44,10.22,11.39,15.28,15.5,12.11,8.5,4.89,1.83
California,1935,0.5,2.33,0.94,5.94,7.94,12.61,14.28,15.17,12.61,7.0,1.33,0.56
California,1936,1.56,2.0,3.44,6.17,9.39,12.89,16.39,15.5,11.67,8.11,2.28,0.0
California,1937,-4.89,0.22,3.06,4.5,8.89,12.44,16.06,15.0,12.56,8.5,4.56,2.5
California,1938,1.44,1.67,2.5,5.56,8.44,12.61,15.78,14.61,13.11,7.61,1.0,2.06
California,1939,0.5,-1.22,3.22,6.78,9.06,11.56,15.5,15.44,13.0,7.33,3.28,2.56
California,1940,3.0,3.44,4.61,6.5,10.22,13.89,14.56,14.89,11.89,8.5,2.72,2.56
California,1941,2.56,4.17,4.11,4.61,9.78,11.28,15.5,14.17,9.94,6.72,4.28,2.06
California,1942,0.83,0.22,1.44,5.28,7.11,11.33,15.94,14.83,11.06,8.06,3.61,1.5
California,1943,0.44,2.11,4.56,6.67,8.89,10.06,14.83,13.5,12.89,8.06,3.11,1.39
California,1944,0.0,0.5,1.94,4.0,8.28,10.22,13.78,13.44,12.11,8.33,3.28,1.33
California,1945,0.11,1.89,1.22,4.33,8.39,11.72,16.17,14.5,12.5,9.39,3.33,1.28
California,1946,-0.56,-0.56,2.56,5.89,8.61,11.33,15.5,14.89,11.78,5.83,2.17,1.94
California,1947,-1.89,2.56,4.22,6.17,10.28,12.11,13.83,13.56,12.67,8.67,1.5,-0.06
California,1948,0.28,-0.5,0.78,4.83,7.33,11.94,14.0,13.44,11.61,7.83,1.72,-1.5
California,1949,-5.39,-1.5,2.67,6.22,8.83,12.56,14.72,13.44,12.67,6.22,5.06,-0.78
California,1950,-2.11,1.5,2.61,5.94,8.11,11.22,16.0,14.56,12.22,9.0,6.0,3.94
California,1951,0.61,1.17,1.89,5.94,8.83,11.94,15.11,14.33,12.72,7.5,3.61,0.06
California,1952,-0.78,1.0,1.06,5.67,9.22,10.33,15.89,14.89,13.11,9.33,1.67,1.33
California,1953,3.11,0.33,2.0,4.67,6.28,10.33,15.89,14.0,13.11,7.17,4.94,0.44
California,1954,0.78,2.56,1.94,7.06,9.39,11.33,15.83,13.22,11.0,7.0,4.39,0.33
California,1955,-1.61,-0.94,1.78,3.11,7.89,11.33,13.83,15.0,12.06,8.11,2.89,2.94
California,1956,2.44,-1.28,2.0,5.17,8.94,12.0,15.22,13.33,12.67,7.33,2.0,-0.44
California,1957,-1.44,3.78,4.17,5.56,8.5,13.44,15.17,13.78,12.56,8.06,2.5,1.5
California,1958,1.17,4.44,1.94,5.11,10.0,12.44,15.39,17.06,13.11,9.61,3.61,2.28
California,1959,2.17,0.89,3.78,7.0,7.83,13.17,16.89,14.72,12.11,9.0,2.67,0.22
California,1960,-0.28,1.22,4.56,5.61,8.11,14.11,16.44,14.44,12.89,7.72,3.44,0.33
California,1961,0.5,2.56,3.0,5.39,7.67,14.06,16.22,16.28,11.06,7.72,2.28,0.5
California,1962,-1.06,1.78,1.39,6.56,7.44,11.67,14.56,14.67,12.44,8.61,4.5,1.56
California,1963,-1.89,5.44,2.17,3.78,9.61,11.44,14.0,14.5,13.89,9.83,4.33,0.44
California,1964,-0.5,-0.67,1.22,4.17,7.28,11.56,15.39,15.06,10.94,9.78,2.56,2.78
California,1965,1.56,1.0,2.89,6.0,7.72,10.72,14.67,15.5,10.28,8.61,5.44,-0.06
California,1966,-0.67,-0.17,3.17,6.39,9.78,12.39,14.28,15.89,12.56,7.83,5.06,1.89
California,1967,0.83,1.39,3.0,2.06,8.44,11.5,16.61,16.94,14.11,8.39,5.89,-1.22
California,1968,-0.5,4.78,3.67,4.72,8.33,12.78,15.89,14.17,12.22,8.0,4.44,-0.78
California,1969,1.61,0.89,1.83,5.06,9.83,12.56,15.78,15.5,13.56,6.67,3.72,1.78
California,1970,2.33,2.89,3.22,2.83,9.06,12.89,16.28,15.39,11.0,7.11,4.94,0.78
California,1971,0.39,0.94,2.28,4.11,7.56,11.61,16.0,16.39,12.17,5.83,2.5,-1.06
California,1972,-1.44,2.0,5.17,5.0,8.83,13.06,16.17,15.17,11.72,8.22,3.17,-1.17
California,1973,-0.5,2.89,1.89,5.0,10.0,13.33,15.33,14.67,11.72,7.5,4.0,2.22
California,1974,0.56,0.39,4.06,4.39,8.5,13.0,15.5,14.83,13.44,8.56,3.44,0.39
California,1975,-0.44,1.17,2.44,2.39,8.11,11.94,15.11,14.0,13.56,7.33,2.33,0.89
California,1976,-0.11,1.94,1.78,3.72,9.22,11.61,15.72,13.5,13.22,8.28,4.78,-1.0
California,1977,-0.28,2.11,0.83,5.67,6.56,13.94,15.22,16.11,12.5,8.78,4.11,3.67
California,1978,3.44,3.22,6.0,5.11,8.39,12.39,15.39,15.06,11.89,9.44,2.22,-1.67
California,1979,-0.11,1.0,3.83,5.17,9.39,12.11,15.17,14.33,13.72,9.5,2.89,1.39
California,1980,3.17,4.22,2.61,5.61,7.78,10.78,15.94,14.56,12.22,8.39,3.56,2.11
California,1981,2.83,2.61,3.67,6.39,9.44,14.61,15.44,15.61,13.5,7.11,5.44,3.22
California,1982,-0.61,2.5,3.0,4.72,8.83,11.89,14.94,15.39,12.56,7.83,2.94,0.89
California,1983,1.72,3.61,4.72,4.06,8.83,12.0,14.06,15.89,14.33,9.61,4.67,3.11
California,1984,1.72,1.33,4.28,4.78,10.39,12.33,17.11,16.0,14.39,7.22,3.56,0.39
California,1985,-0.06,0.72,1.72,6.83,8.44,13.89,16.94,14.17,11.06,7.67,2.44,0.78
California,1986,3.89,4.22,5.67,5.72,9.06,13.61,14.72,16.11,10.61,7.83,4.06,1.11
California,1987,-0.33,1.89,3.11,6.94,10.17,13.39,13.67,15.0,12.67,10.56,4.22,0.39
California,1988,0.72,1.78,3.28,6.11,8.11,12.39,17.0,15.39,12.33,10.06,4.5,0.17
California,1989,-1.11,0.11,5.0,8.0,9.0,13.0,15.44,14.17,12.17,7.78,3.67,0.11
California,1990,0.39,-0.28,4.0,7.61,8.56,12.67,16.67,15.44,13.17,8.56,3.06,-2.89
California,1991,0.33,3.78,1.94,4.67,7.28,11.22,16.0,15.0,14.11,10.28,4.44,1.06
